,Unnamed: 0,file_id,genus,file_path
7382,,84488,Cypsnagra,audio\84488.wav
7383,,23726,Cypsnagra,audio\23726.wav
7384,,5159,Cypsnagra,audio\5159.wav
7385,,149804,Trichothraupis,audio\149804.wav
7386,,112348,Trichothraupis,audio\112348.wav
7387,,35966,Trichothraupis,audio\35966.wav
7388,,461357,Eucometis,audio\461357.wav
7389,,446269,Eucometis,audio\446269.wav
7390,,437332,Eucometis,audio\437332.wav
7391,,437036,Eucometis,audio\437036.wav
7392,,286666,Eucometis,audio\286666.wav
7393,,422164,Tachyphonus,audio\422164.wav
7394,,494015,Tachyphonus,audio\494015.wav
7395,,423059,Tachyphonus,audio\423059.wav
7396,,452482,Tachyphonus,audio\452482.wav
7397,,422166,Tachyphonus,audio\422166.wav
7398,,348319,Tachyphonus,audio\348319.wav
7399,,338543,Tachyphonus,audio\338543.wav
7400,,323521,Tachyphonus,audio\323521.wav
7401,,308468,Tachyphonus,audio\308468.wav
7402,,294513,Tachyphonus,audio\294513.wav
7403,,292357,Tachyphonus,audio\292357.wav
7404,,286364,Tachyphonus,audio\286364.wav
7405,,214832,Tachyphonus,audio\214832.wav
7406,,214830,Tachyphonus,audio\214830.wav
7407,,212273,Tachyphonus,audio\212273.wav
7408,,84753,Tachyphonus,audio\84753.wav
7409,,84751,Tachyphonus,audio\84751.wav
7410,,29036,Tachyphonus,audio\29036.wav
7411,,11763,Tachyphonus,audio\11763.wav
7412,,454928,Tachyphonus,audio\454928.wav
7413,,288514,Tachyphonus,audio\288514.wav
7414,,214829,Tachyphonus,audio\214829.wav
7415,,154507,Tachyphonus,audio\154507.wav
7416,,84759,Tachyphonus,audio\84759.wav
7417,,401522,Tachyphonus,audio\401522.wav
7418,,15885,Lanio,audio\15885.wav
7419,,494069,Ramphocelus,audio\494069.wav
7420,,447017,Ramphocelus,audio\447017.wav
7421,,428452,Ramphocelus,audio\428452.wav
7422,,314318,Ramphocelus,audio\314318.wav
7423,,214935,Ramphocelus,audio\214935.wav
7424,,14901,Ramphocelus,audio\14901.wav
7425,,451335,Ramphocelus,audio\451335.wav
7426,,299601,Ramphocelus,audio\299601.wav
7427,,84644,Ramphocelus,audio\84644.wav
7428,,493840,Thraupis,audio\493840.wav
7429,,500024,Thraupis,audio\500024.wav
7430,,421599,Thraupis,audio\421599.wav
7431,,421598,Thraupis,audio\421598.wav
7432,,310455,Thraupis,audio\310455.wav
7433,,247233,Thraupis,audio\247233.wav
7434,,247226,Thraupis,audio\247226.wav
7435,,215424,Thraupis,audio\215424.wav
7436,,215355,Thraupis,audio\215355.wav
7437,,155489,Thraupis,audio\155489.wav
7438,,131137,Thraupis,audio\131137.wav
7439,,116274,Thraupis,audio\116274.wav
7440,,84795,Thraupis,audio\84795.wav
7441,,84793,Thraupis,audio\84793.wav
7442,,84792,Thraupis,audio\84792.wav
7443,,84791,Thraupis,audio\84791.wav
7444,,84788,Thraupis,audio\84788.wav
7445,,215427,Thraupis,audio\215427.wav
7446,,84781,Thraupis,audio\84781.wav
7447,,287007,Thraupis,audio\287007.wav
7448,,247514,Thraupis,audio\247514.wav
7449,,215429,Thraupis,audio\215429.wav
7450,,82939,Thraupis,audio\82939.wav
7451,,70773,Thraupis,audio\70773.wav
7452,,58353,Thraupis,audio\58353.wav
7453,,493989,Thraupis,audio\493989.wav
7454,,443532,Thraupis,audio\443532.wav
7455,,430276,Thraupis,audio\430276.wav
7456,,421603,Thraupis,audio\421603.wav
7457,,421601,Thraupis,audio\421601.wav
7458,,274833,Thraupis,audio\274833.wav
7459,,77136,Thraupis,audio\77136.wav
7460,,47056,Thraupis,audio\47056.wav
7461,,12861,Thraupis,audio\12861.wav
7462,,10262,Thraupis,audio\10262.wav
7463,,504605,Cyanicterus,audio\504605.wav
7464,,387303,Cyanicterus,audio\387303.wav
7465,,215510,Cyanicterus,audio\215510.wav
7466,,126274,Cyanicterus,audio\126274.wav
7467,,361282,Stephanophorus,audio\361282.wav
7468,,351836,Stephanophorus,audio\351836.wav
7469,,342098,Stephanophorus,audio\342098.wav
7470,,342008,Stephanophorus,audio\342008.wav
7471,,288359,Stephanophorus,audio\288359.wav
7472,,284475,Stephanophorus,audio\284475.wav
7473,,165559,Stephanophorus,audio\165559.wav
7474,,116154,Stephanophorus,audio\116154.wav
7475,,84747,Stephanophorus,audio\84747.wav
7476,,84746,Stephanophorus,audio\84746.wav
7477,,43263,Stephanophorus,audio\43263.wav
7478,,5717,Stephanophorus,audio\5717.wav
7479,,389194,Pipraeidea,audio\389194.wav
7480,,365806,Pipraeidea,audio\365806.wav
7481,,284477,Pipraeidea,audio\284477.wav
7482,,39966,Tangara,audio\39966.wav
7483,,431350,Tangara,audio\431350.wav
7484,,431349,Tangara,audio\431349.wav
7485,,430751,Tangara,audio\430751.wav
7486,,347765,Tangara,audio\347765.wav
7487,,323524,Tangara,audio\323524.wav
7488,,176860,Tangara,audio\176860.wav
7489,,469323,Tangara,audio\469323.wav
7490,,469321,Tangara,audio\469321.wav
7491,,348837,Tangara,audio\348837.wav
7492,,177195,Tangara,audio\177195.wav
7493,,176854,Tangara,audio\176854.wav
7494,,164488,Tangara,audio\164488.wav
7495,,41920,Tangara,audio\41920.wav
7496,,417308,Tangara,audio\417308.wav
7497,,230498,Tangara,audio\230498.wav
7498,,186867,Tangara,audio\186867.wav
7499,,84765,Tangara,audio\84765.wav
7500,,436529,Tangara,audio\436529.wav
7501,,424958,Tangara,audio\424958.wav
7502,,521416,Tangara,audio\521416.wav
7503,,336519,Tangara,audio\336519.wav
7504,,305083,Tangara,audio\305083.wav
7505,,380416,Tangara,audio\380416.wav
7506,,330821,Tangara,audio\330821.wav
7507,,499792,Tangara,audio\499792.wav
7508,,498092,Tersina,audio\498092.wav
7509,,436513,Tersina,audio\436513.wav
7510,,303454,Tersina,audio\303454.wav
7511,,484063,Dacnis,audio\484063.wav
7512,,431346,Dacnis,audio\431346.wav
7513,,476507,Cyanerpes,audio\476507.wav
7514,,448481,Hemithraupis,audio\448481.wav
7515,,370566,Hemithraupis,audio\370566.wav
7516,,215599,Hemithraupis,audio\215599.wav
7517,,215524,Hemithraupis,audio\215524.wav
7518,,174263,Hemithraupis,audio\174263.wav
7519,,129751,Hemithraupis,audio\129751.wav
7520,,84554,Hemithraupis,audio\84554.wav
7521,,45716,Hemithraupis,audio\45716.wav
7522,,28262,Hemithraupis,audio\28262.wav
7523,,521870,Hemithraupis,audio\521870.wav
7524,,469318,Hemithraupis,audio\469318.wav
7525,,334821,Hemithraupis,audio\334821.wav
7526,,323509,Hemithraupis,audio\323509.wav
7527,,173389,Hemithraupis,audio\173389.wav
7528,,164048,Hemithraupis,audio\164048.wav
7529,,143291,Hemithraupis,audio\143291.wav
7530,,41911,Hemithraupis,audio\41911.wav
7531,,285001,Hemithraupis,audio\285001.wav
7532,,498110,Conirostrum,audio\498110.wav
7533,,414210,Conirostrum,audio\414210.wav
7534,,325034,Conirostrum,audio\325034.wav
7535,,128415,Conirostrum,audio\128415.wav
7536,,16837,Conirostrum,audio\16837.wav
7537,,425356,Conirostrum,audio\425356.wav
7538,,386952,Conirostrum,audio\386952.wav
7539,,11410,Conirostrum,audio\11410.wav
7540,,326280,Conirostrum,audio\326280.wav
7541,,448478,Charitospiza,audio\448478.wav
7542,,216446,Charitospiza,audio\216446.wav
7543,,84461,Charitospiza,audio\84461.wav
7544,,44725,Charitospiza,audio\44725.wav
7545,,7930,Charitospiza,audio\7930.wav
7546,,345628,Coryphaspiza,audio\345628.wav
7547,,345623,Coryphaspiza,audio\345623.wav
7548,,332308,Coryphaspiza,audio\332308.wav
7549,,216449,Coryphaspiza,audio\216449.wav
7550,,198362,Coryphaspiza,audio\198362.wav
7551,,100033,Coryphaspiza,audio\100033.wav
7552,,93527,Coryphaspiza,audio\93527.wav
7553,,84483,Coryphaspiza,audio\84483.wav
7554,,448489,Coryphospingus,audio\448489.wav
7555,,422158,Coryphospingus,audio\422158.wav
7556,,422157,Coryphospingus,audio\422157.wav
7557,,323940,Coryphospingus,audio\323940.wav
7558,,214950,Coryphospingus,audio\214950.wav
7559,,42412,Coryphospingus,audio\42412.wav
7560,,17586,Coryphospingus,audio\17586.wav
7561,,422159,Coryphospingus,audio\422159.wav
7562,,298135,Coryphospingus,audio\298135.wav
7563,,214956,Coryphospingus,audio\214956.wav
7564,,210819,Coryphospingus,audio\210819.wav
7565,,200403,Coryphospingus,audio\200403.wav
7566,,172842,Coryphospingus,audio\172842.wav
7567,,17954,Coryphospingus,audio\17954.wav
7568,,500224,Porphyrospiza,audio\500224.wav
7569,,336101,Porphyrospiza,audio\336101.wav
7570,,309755,Porphyrospiza,audio\309755.wav
7571,,158770,Porphyrospiza,audio\158770.wav
7572,,388343,Haplospiza,audio\388343.wav
7573,,340034,Haplospiza,audio\340034.wav
7574,,339820,Haplospiza,audio\339820.wav
7575,,332107,Haplospiza,audio\332107.wav
7576,,299671,Haplospiza,audio\299671.wav
7577,,288346,Haplospiza,audio\288346.wav
7578,,285191,Haplospiza,audio\285191.wav
7579,,236245,Haplospiza,audio\236245.wav
7580,,223866,Haplospiza,audio\223866.wav
7581,,172637,Haplospiza,audio\172637.wav
7582,,84549,Haplospiza,audio\84549.wav
7583,,84548,Haplospiza,audio\84548.wav
7584,,59430,Haplospiza,audio\59430.wav
7585,,56924,Haplospiza,audio\56924.wav
7586,,23048,Haplospiza,audio\23048.wav
7587,,3411,Haplospiza,audio\3411.wav
7588,,1311,Haplospiza,audio\1311.wav
7589,,201259,Donacospiza,audio\201259.wav
7590,,158783,Donacospiza,audio\158783.wav
7591,,228551,Poospiza,audio\228551.wav
7592,,317275,Poospiza,audio\317275.wav
7593,,215617,Poospiza,audio\215617.wav
7594,,87397,Poospiza,audio\87397.wav
7595,,252831,Poospiza,audio\252831.wav
7596,,215624,Poospiza,audio\215624.wav
7597,,205381,Poospiza,audio\205381.wav
7598,,41802,Poospiza,audio\41802.wav
7599,,30469,Poospiza,audio\30469.wav
7600,,17407,Poospiza,audio\17407.wav
7601,,234967,Poospiza,audio\234967.wav
7602,,493647,Sicalis,audio\493647.wav
7603,,493646,Sicalis,audio\493646.wav
7604,,490723,Sicalis,audio\490723.wav
7605,,472427,Sicalis,audio\472427.wav
7606,,439194,Sicalis,audio\439194.wav
7607,,412188,Sicalis,audio\412188.wav
7608,,310399,Sicalis,audio\310399.wav
7609,,286665,Sicalis,audio\286665.wav
7610,,215731,Sicalis,audio\215731.wav
7611,,215730,Sicalis,audio\215730.wav
7612,,215729,Sicalis,audio\215729.wav
7613,,215728,Sicalis,audio\215728.wav
7614,,215726,Sicalis,audio\215726.wav
7615,,215725,Sicalis,audio\215725.wav
7616,,84803,Sicalis,audio\84803.wav
7617,,84687,Sicalis,audio\84687.wav
7618,,84686,Sicalis,audio\84686.wav
7619,,84685,Sicalis,audio\84685.wav
7620,,84683,Sicalis,audio\84683.wav
7621,,416465,Sicalis,audio\416465.wav
7622,,416464,Sicalis,audio\416464.wav
7623,,521880,Sicalis,audio\521880.wav
7624,,493213,Sicalis,audio\493213.wav
7625,,443346,Sicalis,audio\443346.wav
7626,,412184,Sicalis,audio\412184.wav
7627,,412183,Sicalis,audio\412183.wav
7628,,412071,Sicalis,audio\412071.wav
7629,,344621,Sicalis,audio\344621.wav
7630,,341136,Sicalis,audio\341136.wav
7631,,332194,Sicalis,audio\332194.wav
7632,,288336,Sicalis,audio\288336.wav
7633,,264126,Sicalis,audio\264126.wav
7634,,215722,Sicalis,audio\215722.wav
7635,,87700,Sicalis,audio\87700.wav
7636,,84696,Sicalis,audio\84696.wav
7637,,84693,Sicalis,audio\84693.wav
7638,,84689,Sicalis,audio\84689.wav
7639,,75694,Sicalis,audio\75694.wav
7640,,75693,Sicalis,audio\75693.wav
7641,,43274,Sicalis,audio\43274.wav
7642,,42005,Sicalis,audio\42005.wav
7643,,15302,Sicalis,audio\15302.wav
7644,,521876,Sicalis,audio\521876.wav
7645,,518801,Sicalis,audio\518801.wav
7646,,314307,Sicalis,audio\314307.wav
7647,,288533,Sicalis,audio\288533.wav
7648,,215724,Sicalis,audio\215724.wav
7649,,189505,Sicalis,audio\189505.wav
7650,,84695,Sicalis,audio\84695.wav
7651,,497756,Emberizoides,audio\497756.wav
7652,,304875,Emberizoides,audio\304875.wav
7653,,84495,Emberizoides,audio\84495.wav
7654,,23456,Emberizoides,audio\23456.wav
7655,,13709,Emberizoides,audio\13709.wav
7656,,1164,Emberizoides,audio\1164.wav
7657,,507865,Emberizoides,audio\507865.wav
7658,,507864,Emberizoides,audio\507864.wav
7659,,222734,Emberizoides,audio\222734.wav
7660,,28959,Emberizoides,audio\28959.wav
7661,,26909,Emberizoides,audio\26909.wav
7662,,510629,Embernagra,audio\510629.wav
7663,,419329,Embernagra,audio\419329.wav
7664,,296522,Embernagra,audio\296522.wav
7665,,236125,Embernagra,audio\236125.wav
7666,,236115,Embernagra,audio\236115.wav
7667,,234974,Embernagra,audio\234974.wav
7668,,222747,Embernagra,audio\222747.wav
7669,,222746,Embernagra,audio\222746.wav
7670,,222744,Embernagra,audio\222744.wav
7671,,222743,Embernagra,audio\222743.wav
7672,,215744,Embernagra,audio\215744.wav
7673,,215742,Embernagra,audio\215742.wav
7674,,215741,Embernagra,audio\215741.wav
7675,,212786,Embernagra,audio\212786.wav
7676,,187802,Embernagra,audio\187802.wav
7677,,172472,Embernagra,audio\172472.wav
7678,,164050,Embernagra,audio\164050.wav
7679,,108631,Embernagra,audio\108631.wav
7680,,87398,Embernagra,audio\87398.wav
7681,,84502,Embernagra,audio\84502.wav
7682,,18167,Embernagra,audio\18167.wav
7683,,521241,Embernagra,audio\521241.wav
7684,,415997,Embernagra,audio\415997.wav
7685,,415996,Embernagra,audio\415996.wav
7686,,340699,Embernagra,audio\340699.wav
7687,,335737,Embernagra,audio\335737.wav
7688,,216089,Embernagra,audio\216089.wav
7689,,216087,Embernagra,audio\216087.wav
7690,,216085,Embernagra,audio\216085.wav
7691,,216084,Embernagra,audio\216084.wav
7692,,212605,Embernagra,audio\212605.wav
7693,,42660,Embernagra,audio\42660.wav
7694,,20278,Embernagra,audio\20278.wav
7695,,3466,Embernagra,audio\3466.wav
7696,,482181,Saltator,audio\482181.wav
7697,,441683,Saltator,audio\441683.wav
7698,,229251,Saltator,audio\229251.wav
7699,,229250,Saltator,audio\229250.wav
7700,,214641,Saltator,audio\214641.wav
7701,,214639,Saltator,audio\214639.wav
7702,,214635,Saltator,audio\214635.wav
7703,,214634,Saltator,audio\214634.wav
7704,,214632,Saltator,audio\214632.wav
7705,,214628,Saltator,audio\214628.wav
7706,,214624,Saltator,audio\214624.wav
7707,,212991,Saltator,audio\212991.wav
7708,,188651,Saltator,audio\188651.wav
7709,,151963,Saltator,audio\151963.wav
7710,,119534,Saltator,audio\119534.wav
7711,,34531,Saltator,audio\34531.wav
7712,,31994,Saltator,audio\31994.wav
7713,,20918,Saltator,audio\20918.wav
7714,,428346,Saltator,audio\428346.wav
7715,,389202,Saltator,audio\389202.wav
7716,,388559,Saltator,audio\388559.wav
7717,,388396,Saltator,audio\388396.wav
7718,,348645,Saltator,audio\348645.wav
7719,,334725,Saltator,audio\334725.wav
7720,,323515,Saltator,audio\323515.wav
7721,,293279,Saltator,audio\293279.wav
7722,,278954,Saltator,audio\278954.wav
7723,,229242,Saltator,audio\229242.wav
7724,,214710,Saltator,audio\214710.wav
7725,,214709,Saltator,audio\214709.wav
7726,,214708,Saltator,audio\214708.wav
7727,,214706,Saltator,audio\214706.wav
7728,,214705,Saltator,audio\214705.wav
7729,,212224,Saltator,audio\212224.wav
7730,,183084,Saltator,audio\183084.wav
7731,,177199,Saltator,audio\177199.wav
7732,,172525,Saltator,audio\172525.wav
7733,,133632,Saltator,audio\133632.wav
7734,,131423,Saltator,audio\131423.wav
7735,,115011,Saltator,audio\115011.wav
7736,,112626,Saltator,audio\112626.wav
7737,,8313,Saltator,audio\8313.wav
7738,,7176,Saltator,audio\7176.wav
7739,,476466,Saltator,audio\476466.wav
7740,,438668,Saltator,audio\438668.wav
7741,,422114,Saltator,audio\422114.wav
7742,,387107,Saltator,audio\387107.wav
7743,,384420,Saltator,audio\384420.wav
7744,,384419,Saltator,audio\384419.wav
7745,,315663,Saltator,audio\315663.wav
7746,,303444,Saltator,audio\303444.wav
7747,,288212,Saltator,audio\288212.wav
7748,,214626,Saltator,audio\214626.wav
7749,,214120,Saltator,audio\214120.wav
7750,,214119,Saltator,audio\214119.wav
7751,,214118,Saltator,audio\214118.wav
7752,,214117,Saltator,audio\214117.wav
7753,,214116,Saltator,audio\214116.wav
7754,,214115,Saltator,audio\214115.wav
7755,,84669,Saltator,audio\84669.wav
7756,,84668,Saltator,audio\84668.wav
7757,,84667,Saltator,audio\84667.wav
7758,,84666,Saltator,audio\84666.wav
7759,,5157,Saltator,audio\5157.wav
7760,,473793,Saltator,audio\473793.wav
7761,,448092,Saltator,audio\448092.wav
7762,,443545,Saltator,audio\443545.wav
7763,,396181,Saltator,audio\396181.wav
7764,,388564,Saltator,audio\388564.wav
7765,,357483,Saltator,audio\357483.wav
7766,,352265,Saltator,audio\352265.wav
7767,,344487,Saltator,audio\344487.wav
7768,,338122,Saltator,audio\338122.wav
7769,,336125,Saltator,audio\336125.wav
7770,,336118,Saltator,audio\336118.wav
7771,,335740,Saltator,audio\335740.wav
7772,,332197,Saltator,audio\332197.wav
7773,,317149,Saltator,audio\317149.wav
7774,,249275,Saltator,audio\249275.wav
7775,,249251,Saltator,audio\249251.wav
7776,,214577,Saltator,audio\214577.wav
7777,,214576,Saltator,audio\214576.wav
7778,,214574,Saltator,audio\214574.wav
7779,,201257,Saltator,audio\201257.wav
7780,,199152,Saltator,audio\199152.wav
7781,,173943,Saltator,audio\173943.wav
7782,,162250,Saltator,audio\162250.wav
7783,,153662,Saltator,audio\153662.wav
7784,,153598,Saltator,audio\153598.wav
7785,,150153,Saltator,audio\150153.wav
7786,,145604,Saltator,audio\145604.wav
7787,,84678,Saltator,audio\84678.wav
7788,,84677,Saltator,audio\84677.wav
7789,,84676,Saltator,audio\84676.wav
7790,,84674,Saltator,audio\84674.wav
7791,,84671,Saltator,audio\84671.wav
7792,,70842,Saltator,audio\70842.wav
7793,,33274,Saltator,audio\33274.wav
7794,,17405,Saltator,audio\17405.wav
7795,,11822,Saltator,audio\11822.wav
7796,,10455,Saltator,audio\10455.wav
7797,,4406,Saltator,audio\4406.wav
7798,,454942,Saltator,audio\454942.wav
7799,,393206,Saltator,audio\393206.wav
7800,,393143,Saltator,audio\393143.wav
7801,,325559,Saltator,audio\325559.wav
7802,,305390,Saltator,audio\305390.wav
7803,,214291,Saltator,audio\214291.wav
7804,,214288,Saltator,audio\214288.wav
7805,,214287,Saltator,audio\214287.wav
7806,,214240,Saltator,audio\214240.wav
7807,,214239,Saltator,audio\214239.wav
7808,,214238,Saltator,audio\214238.wav
7809,,214236,Saltator,audio\214236.wav
7810,,214235,Saltator,audio\214235.wav
7811,,184576,Saltator,audio\184576.wav
7812,,174776,Saltator,audio\174776.wav
7813,,174063,Saltator,audio\174063.wav
7814,,151901,Saltator,audio\151901.wav
7815,,84664,Saltator,audio\84664.wav
7816,,84661,Saltator,audio\84661.wav
7817,,411808,Saltator,audio\411808.wav
7818,,8607,Saltator,audio\8607.wav
7819,,510935,Saltator,audio\510935.wav
7820,,344485,Saltator,audio\344485.wav
7821,,344475,Saltator,audio\344475.wav
7822,,84658,Saltator,audio\84658.wav
7823,,84656,Saltator,audio\84656.wav
7824,,8132,Saltator,audio\8132.wav
7825,,507866,Saltator,audio\507866.wav
7826,,504235,Saltator,audio\504235.wav
7827,,500227,Saltator,audio\500227.wav
7828,,496565,Saltator,audio\496565.wav
7829,,493190,Saltator,audio\493190.wav
7830,,488972,Saltator,audio\488972.wav
7831,,488971,Saltator,audio\488971.wav
7832,,481851,Saltator,audio\481851.wav
7833,,373130,Saltator,audio\373130.wav
7834,,336518,Saltator,audio\336518.wav
7835,,310733,Saltator,audio\310733.wav
7836,,295495,Saltator,audio\295495.wav
7837,,229201,Saltator,audio\229201.wav
7838,,229200,Saltator,audio\229200.wav
7839,,229199,Saltator,audio\229199.wav
7840,,214058,Saltator,audio\214058.wav
7841,,173058,Saltator,audio\173058.wav
7842,,158775,Saltator,audio\158775.wav
7843,,84652,Saltator,audio\84652.wav
7844,,84651,Saltator,audio\84651.wav
7845,,84649,Saltator,audio\84649.wav
7846,,84648,Saltator,audio\84648.wav
7847,,84647,Saltator,audio\84647.wav
7848,,84646,Saltator,audio\84646.wav
7849,,49653,Saltator,audio\49653.wav
7850,,49652,Saltator,audio\49652.wav
7851,,37212,Saltator,audio\37212.wav
7852,,34305,Saltator,audio\34305.wav
7853,,31970,Saltator,audio\31970.wav
7854,,23729,Saltator,audio\23729.wav
7855,,23727,Saltator,audio\23727.wav
7856,,23725,Saltator,audio\23725.wav
7857,,7121,Saltator,audio\7121.wav
7858,,1425,Saltator,audio\1425.wav
7859,,511455,Volatinia,audio\511455.wav
7860,,486813,Volatinia,audio\486813.wav
7861,,436336,Volatinia,audio\436336.wav
7862,,402632,Volatinia,audio\402632.wav
7863,,287549,Volatinia,audio\287549.wav
7864,,232233,Volatinia,audio\232233.wav
7865,,232232,Volatinia,audio\232232.wav
7866,,216090,Volatinia,audio\216090.wav
7867,,70652,Volatinia,audio\70652.wav
7868,,42513,Volatinia,audio\42513.wav
7869,,31977,Volatinia,audio\31977.wav
7870,,9629,Volatinia,audio\9629.wav
7871,,521882,Sporophila,audio\521882.wav
7872,,401362,Sporophila,audio\401362.wav
7873,,340026,Sporophila,audio\340026.wav
7874,,338792,Sporophila,audio\338792.wav
7875,,334336,Sporophila,audio\334336.wav
7876,,332095,Sporophila,audio\332095.wav
7877,,331916,Sporophila,audio\331916.wav
7878,,330548,Sporophila,audio\330548.wav
7879,,330542,Sporophila,audio\330542.wav
7880,,293965,Sporophila,audio\293965.wav
7881,,287877,Sporophila,audio\287877.wav
7882,,229888,Sporophila,audio\229888.wav
7883,,229887,Sporophila,audio\229887.wav
7884,,229886,Sporophila,audio\229886.wav
7885,,229885,Sporophila,audio\229885.wav
7886,,216095,Sporophila,audio\216095.wav
7887,,216092,Sporophila,audio\216092.wav
7888,,216091,Sporophila,audio\216091.wav
7889,,195415,Sporophila,audio\195415.wav
7890,,165014,Sporophila,audio\165014.wav
7891,,120213,Sporophila,audio\120213.wav
7892,,109883,Sporophila,audio\109883.wav
7893,,106051,Sporophila,audio\106051.wav
7894,,99612,Sporophila,audio\99612.wav
7895,,92789,Sporophila,audio\92789.wav
7896,,70417,Sporophila,audio\70417.wav
7897,,62234,Sporophila,audio\62234.wav
7898,,24438,Sporophila,audio\24438.wav
7899,,11727,Sporophila,audio\11727.wav
